,,Resnet 34,,,,,,ResNet 50,,
Input,"224x224,3",Neurons,Weights,,,Input,"224x224,3",Neurons,Weights,
,"7x7,64,stride 2",27,1728,,,,"7x7,64,stride 2",27,1728,
,"3x3 max pool, stride 2",9,0,,,,"3x3 max pool, stride 2",9,0,
,"3x3,64",576,36864,,,,"1x1,64",576,36864,
,"3x3,64",576,36864,,,,"3x3,64",576,36864,
,"3x3,64",576,36864,,,,"1x1,256",576,147456,
,"3x3,64",576,36864,,,,"1x1,64",2304,147456,
,"3x3,64",576,36864,,,,"3x3,64",576,36864,
,"3x3,64",576,36864,,,,"1x1,256",576,147456,
,"3X3,128",576,73728,,,,"1x1,64",2304,147456,
,"3X3,128",1152,147456,,,,"3x3,64",576,36864,
,"3X3,128",1152,147456,,,,"1x1,256",576,147456,
,"3X3,128",1152,147456,,,,"1x1,128",2304,294912,
,"3X3,128",1152,147456,,,,"3x3,128",1152,147456,
,"3X3,128",1152,147456,,,,"1x1,512",1152,589824,
,"3X3,128",1152,147456,,,,"1x1,128",4608,589824,
,"3X3,128",1152,147456,,,,"3x3,128",1152,147456,
,"3x3,256",1152,294912,,,,"1x1,512",1152,589824,
,"3x3,256",2304,589824,,,,"1x1,128",4608,589824,
,"3x3,256",2304,589824,,,,"3x3,128",1152,147456,
,"3x3,256",2304,589824,,,,"1x1,512",1152,589824,
,"3x3,256",2304,589824,,,,"1x1,128",4608,589824,
,"3x3,256",2304,589824,,,,"3x3,128",1152,147456,
,"3x3,256",2304,589824,,,,"1x1,512",1152,589824,
,"3x3,256",2304,589824,,,,"1x1,256",4608,1179648,
,"3x3,256",2304,589824,,,,"3x3,256",2304,589824,
,"3x3,256",2304,589824,,,,"1x1,1024",2304,2359296,
,"3x3,256",2304,589824,,,,"1x1,256",9216,2359296,
,"3x3,256",2304,589824,,,,"3x3,256",2304,589824,
,"3x3,512",2304,1179648,,,,"1x1,1024",2304,2359296,
,"3x3,512",4608,2359296,,,,"1x1,256",9216,2359296,
,"3x3,512",4608,2359296,,,,"3x3,256",2304,589824,
,"3x3,512",4608,2359296,,,,"1x1,1024",2304,2359296,
,"3x3,512",4608,2359296,,,,"1x1,256",9216,2359296,
,"3x3,512",4608,2359296,,,,"3x3,256",2304,589824,
FC,"1x1,1000",4608,4608000,,,,"1x1,1024",2304,2359296,
,," 68,580 "," 25,695,936 ",,,,"1x1,256",9216,2359296,
,,,,,,,"3x3,256",2304,589824,
,,,,,,,"1x1,1024",2304,2359296,
,,,,,,,"1x1,256",9216,2359296,
,,,,,,,"3x3,256",2304,589824,
,,,,,,,"1x1,1024",2304,2359296,
,,,,,,,"1x1,512",9216,2359296,
,,,,,,,"3x3,512",4608,1179648,
,,,,,,,"1x1,2048",4608,9437184,
,,,,,,,"1x1,512",18432,4718592,
,,,,,,,"3x3,512",4608,1179648,
,,,,,,,"1x1,2048",4608,9437184,
,,,,,,,"1x1,512",18432,4718592,
,,,,,,,"3x3,512",4608,1179648,
,,,,,,,"1x1,2048",4608,9437184,
,,,,,,,"1x1,1000",18432,18432000,
,,,,,,,," 204,516 "," 98,649,792 ",
